time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
3.509,-9.1,-3.5,2.1,0.2,0.2,0.0,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.514,-8.9,-3.5,2.2,0.3,0.3,0.1,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.515,-8.8,-3.5,2.2,0.3,0.3,0.1,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.6,-8.9,-3.5,2.2,0.4,0.3,0.1,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.602,-9.2,-3.5,2.2,0.4,0.3,0.1,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.603,-9.5,-3.5,2.2,0.4,0.3,0.1,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.611,-9.8,-3.5,2.2,0.4,0.3,0.2,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.613,-9.9,-3.4,2.1,0.4,0.3,0.2,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.615,-9.6,-3.3,2.1,0.3,0.2,0.3,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.7,-9.2,-3.2,2.0,0.1,0.1,0.3,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.701,-8.9,-3.2,1.9,0.1,0.1,0.3,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.703,-8.8,-3.4,1.8,0.0,0.1,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.705,-8.8,-3.4,1.8,0.1,0.1,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.706,-8.7,-3.3,1.8,0.1,0.1,0.1,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.798,-8.7,-3.2,1.8,0.3,0.1,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.8,-8.8,-3.1,1.8,0.3,0.1,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.809,-9.1,-3.2,1.7,0.2,0.0,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.811,-9.2,-3.2,1.7,0.2,0.0,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.813,-9.3,-3.2,1.6,0.2,0.0,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.899,-9.4,-3.1,1.6,-0.1,-0.2,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.901,-9.5,-3.0,1.5,-0.1,-0.2,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.903,-9.5,-2.9,1.6,-0.1,-0.2,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.905,-9.5,-3.1,1.5,-0.1,-0.2,0.2,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.913,-9.8,-3.5,1.5,-0.5,-0.3,0.1,0.7,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
3.999,-10.6,-3.7,1.4,-0.5,-0.2,0.0,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.0,-11.2,-3.6,1.6,-0.5,-0.2,0.0,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.002,-10.9,-3.3,1.9,-0.5,-0.2,0.0,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.004,-9.7,-3.1,2.2,-0.5,-0.2,0.1,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.005,-8.8,-3.0,2.2,-0.5,-0.2,0.1,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.099,-8.3,-3.1,2.0,-0.4,0.0,-0.0,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.101,-8.2,-3.2,1.9,-0.4,0.0,-0.0,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.102,-8.3,-3.1,2.0,-0.4,0.0,-0.0,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.104,-8.6,-2.7,2.3,-0.4,0.0,-0.0,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.106,-9.1,-2.2,2.4,-0.1,0.0,-0.1,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.199,-9.4,-1.7,2.6,0.4,-0.2,-0.3,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.208,-9.9,-1.6,2.6,0.4,-0.2,-0.3,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.211,-10.2,-1.8,2.6,0.4,-0.2,-0.3,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.213,-10.4,-2.2,2.7,0.4,-0.2,-0.3,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.223,-10.5,-2.5,2.7,0.1,-0.3,-0.4,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.299,-10.2,-2.8,2.7,-0.8,-0.4,-0.8,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.301,-9.8,-2.9,2.7,-0.8,-0.4,-0.8,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.302,-9.3,-2.9,2.7,-0.8,-0.4,-0.8,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.304,-8.7,-2.7,2.7,-0.8,-0.4,-0.8,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.306,-8.2,-2.6,2.8,-0.4,-0.3,-0.9,0.7,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.393,-8.0,-2.4,2.9,0.5,-0.1,-0.5,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.395,-7.9,-2.1,3.0,0.5,-0.1,-0.5,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.402,-7.9,-2.1,2.9,0.1,-0.1,0.1,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.403,-8.0,-2.3,2.9,0.1,-0.1,0.1,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.405,-8.1,-2.6,2.9,-0.2,-0.0,0.3,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.497,-8.2,-2.7,2.9,-0.2,0.1,0.6,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.51,-8.3,-2.7,2.8,-0.2,0.1,0.6,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.515,-8.4,-2.6,2.8,0.3,0.3,0.7,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.6,-8.5,-2.4,2.9,0.4,0.4,0.8,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.602,-8.5,-2.3,3.0,0.4,0.4,0.8,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.612,-8.4,-2.3,3.0,0.4,0.4,0.8,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.613,-8.3,-2.4,3.1,0.4,0.4,0.8,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.615,-8.5,-2.5,3.2,0.4,0.4,0.8,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.617,-9.0,-2.7,3.2,0.4,0.4,0.8,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.699,-9.3,-2.5,3.2,0.1,0.2,0.8,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.7,-10.1,-2.5,3.4,0.1,0.2,0.8,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.702,-11.9,-3.3,3.6,0.1,0.2,0.8,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.704,-13.0,-4.0,3.7,-0.1,0.2,0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.705,-12.4,-3.8,3.3,-0.1,0.2,0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.799,-10.7,-2.8,3.1,0.0,-0.1,0.3,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.8,-8.7,-2.3,3.0,0.0,-0.1,0.3,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.802,-7.3,-2.3,2.9,0.0,-0.1,0.1,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.804,-7.1,-2.5,2.6,0.3,-0.4,-0.5,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.805,-8.1,-3.0,2.3,0.3,-0.4,-0.5,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.904,-9.2,-3.2,2.0,0.8,-0.5,-0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.906,-10.7,-3.2,1.8,0.8,-0.5,-0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.907,-11.3,-2.6,1.9,0.8,-0.5,-0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.909,-10.8,-2.1,2.1,0.8,-0.5,-0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.911,-10.1,-2.0,1.9,0.8,-0.5,-0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
4.999,-9.3,-2.3,1.5,-0.8,-0.7,-0.9,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.0,-8.7,-2.7,1.2,-0.8,-0.7,-0.9,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.002,-8.2,-3.1,1.1,-0.7,-0.6,-0.9,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.003,-8.2,-3.4,1.1,-0.4,-0.4,-1.0,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.005,-8.5,-3.4,1.1,0.0,-0.2,-0.9,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.099,-8.7,-3.2,1.1,0.8,0.1,-0.9,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.1,-8.5,-2.9,1.2,0.8,0.1,-0.9,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.102,-8.4,-2.6,1.4,0.8,0.1,-0.9,0.8,-0.4,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.108,-8.4,-2.5,1.6,1.0,0.1,-0.8,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.11,-8.5,-2.5,1.8,0.9,0.2,-0.7,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.2,-8.6,-2.5,1.9,0.5,0.2,-0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.202,-8.7,-2.6,2.0,0.5,0.2,-0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.206,-8.9,-2.5,2.1,0.5,0.2,-0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.213,-9.1,-2.4,2.3,0.2,0.2,-0.1,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.215,-9.3,-2.4,2.5,0.0,0.2,0.1,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.299,-9.4,-2.4,2.7,-0.5,0.1,0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.301,-9.6,-2.7,2.9,-0.5,0.1,0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.303,-9.8,-3.0,3.2,-0.5,0.1,0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.304,-10.4,-3.1,3.3,-0.5,0.1,0.3,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.344,-11.3,-3.2,3.3,-0.5,0.1,0.7,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.44,-11.6,-3.2,3.5,-0.6,0.4,0.9,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.442,-11.0,-3.2,3.8,-0.6,0.4,0.9,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.443,-9.5,-2.9,3.7,-0.6,0.4,0.9,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.448,-8.4,-2.9,3.2,-0.5,0.5,1.0,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.45,-7.4,-3.0,2.7,-0.5,0.3,1.1,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.517,-6.5,-2.8,2.5,0.3,0.2,0.9,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.518,-6.7,-2.6,2.6,0.3,0.2,0.9,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.52,-8.3,-2.6,2.6,0.5,0.2,0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.522,-10.0,-2.3,2.6,0.6,0.0,0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.523,-11.1,-1.8,2.7,0.6,0.0,0.7,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.574,-11.9,-1.6,2.8,-0.0,-0.2,0.1,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.58,-11.6,-1.7,2.9,-0.0,-0.2,0.1,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.582,-10.5,-2.2,2.7,-0.7,-0.3,-0.1,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.584,-9.3,-2.7,2.3,-1.4,-0.4,-0.2,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.585,-8.5,-3.3,2.1,-1.7,-0.5,-0.3,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.7,-8.4,-3.5,1.9,-1.2,-0.2,-0.5,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.701,-8.2,-3.2,1.9,-1.2,-0.2,-0.5,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.703,-8.0,-3.0,2.1,-1.2,-0.2,-0.5,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.713,-8.2,-2.9,2.4,0.0,-0.1,-0.6,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.807,-8.4,-2.4,2.6,0.5,0.0,-0.5,0.8,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.81,-8.5,-1.9,2.9,0.5,0.0,-0.5,0.8,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.812,-8.4,-1.6,3.1,0.5,0.0,-0.5,0.8,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.813,-8.2,-1.8,3.3,0.5,0.0,-0.5,0.8,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.816,-8.2,-2.2,3.4,0.5,0.0,-0.5,0.8,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.835,-8.0,-2.5,3.5,0.4,0.0,-0.4,0.8,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.902,-7.9,-2.7,3.5,-0.2,0.2,-0.1,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.907,-8.0,-2.8,3.5,-0.2,0.2,-0.1,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.909,-8.2,-2.6,3.5,0.2,0.3,0.0,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.911,-8.5,-2.5,3.5,0.2,0.3,0.0,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.912,-8.9,-2.3,3.6,0.5,0.3,0.2,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.996,-9.3,-2.1,3.7,0.1,0.2,0.7,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
5.998,-9.5,-2.0,3.8,-0.3,0.2,0.7,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.0,-9.9,-2.3,3.8,-0.6,0.1,0.8,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.1,-10.3,-3.0,3.6,-0.8,0.1,0.9,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.105,-10.7,-3.5,3.3,-0.8,0.1,0.9,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.107,-11.8,-4.0,3.0,-0.8,0.1,0.9,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.109,-12.6,-4.1,3.0,-0.8,0.1,0.9,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.118,-12.0,-3.7,3.1,-0.6,0.0,0.9,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.12,-10.2,-2.8,3.2,-0.6,0.0,0.9,0.7,-0.4,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.2,-8.2,-2.1,3.0,0.6,-0.1,-0.1,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.202,-6.7,-1.7,2.8,0.6,-0.1,-0.1,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.204,-6.4,-2.1,2.6,0.6,-0.1,-0.1,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.206,-7.1,-2.9,2.1,0.7,-0.3,-0.6,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.207,-8.2,-3.5,1.8,0.7,-0.3,-0.6,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.209,-9.6,-3.8,1.6,0.8,-0.4,-0.6,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.298,-11.1,-3.6,1.6,1.3,-0.4,-0.5,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.299,-11.5,-3.1,1.9,1.3,-0.4,-0.5,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.301,-10.9,-2.5,2.0,1.3,-0.4,-0.5,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.327,-10.1,-2.3,1.7,1.3,-0.5,-0.4,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.404,-9.4,-2.5,1.4,-0.7,-0.6,-0.5,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.406,-9.0,-2.8,1.3,-0.7,-0.6,-0.5,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.407,-8.7,-3.0,1.3,-0.6,-0.5,-0.7,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.409,-8.5,-3.0,1.4,-0.6,-0.5,-0.7,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.411,-8.5,-3.0,1.3,-0.4,-0.4,-0.8,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.498,-8.3,-2.8,1.3,0.5,-0.1,-1.2,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.5,-8.3,-2.8,1.4,0.5,-0.1,-1.2,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.509,-8.5,-2.9,1.6,0.5,-0.1,-1.2,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.514,-8.6,-2.9,1.9,0.6,-0.1,-1.2,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.516,-8.7,-2.7,2.2,0.6,-0.1,-1.2,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.587,-8.7,-2.5,2.4,0.3,-0.0,-0.5,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.592,-8.6,-2.5,2.5,0.3,-0.0,-0.5,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.594,-8.6,-2.5,2.6,-0.0,0.0,-0.3,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.596,-8.7,-2.4,2.8,-0.3,0.0,-0.1,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.597,-9.1,-2.6,3.2,-0.5,0.1,0.1,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.702,-9.6,-3.0,3.5,-0.5,0.2,0.5,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.705,-9.9,-3.4,3.6,-0.5,0.2,0.5,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.707,-10.3,-3.2,3.5,-0.3,0.2,0.7,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.709,-10.5,-3.0,3.7,-0.2,0.3,0.9,0.8,-0.3,0.4,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.8,-10.6,-2.9,4.1,-0.3,0.5,1.0,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.802,-9.8,-2.4,4.2,-0.3,0.5,1.0,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.803,-8.3,-2.1,3.9,-0.3,0.5,1.0,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.805,-7.5,-2.4,3.3,-0.3,0.5,1.0,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.811,-7.4,-2.6,2.8,-0.3,0.5,1.0,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.813,-7.5,-2.5,2.6,-0.3,0.6,1.2,0.8,-0.3,0.5,0.2,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.899,-8.4,-2.7,2.7,-0.3,0.1,1.0,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.908,-9.7,-2.9,2.8,-0.3,0.1,1.0,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.91,-10.8,-2.7,2.8,-0.3,0.1,1.0,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.911,-11.1,-1.9,2.7,-0.3,0.1,1.0,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.913,-11.2,-1.6,2.8,-0.3,0.1,1.0,0.8,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
6.998,-10.6,-2.2,2.7,-1.0,-0.1,-0.2,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
7.003,-9.6,-2.7,2.6,-1.0,-0.1,-0.2,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
7.005,-8.9,-2.9,2.5,-1.0,-0.1,-0.2,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
7.009,-8.3,-2.9,2.4,-1.0,-0.1,-0.3,0.7,-0.3,0.5,0.3,1,81.0,1.52,63.0,1,24,1,0,0,0,0,0
