time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
2.53,-10.0,-3.0,-0.7,0.7,0.2,-0.7,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.603,-10.0,-2.9,-1.0,0.6,0.1,-0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.609,-9.8,-3.0,-1.0,0.6,0.1,-0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.611,-9.8,-3.1,-0.9,0.6,0.1,-0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.612,-9.7,-3.0,-0.7,0.6,0.1,-0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.622,-9.2,-3.0,-0.7,0.3,0.1,-1.1,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.722,-9.1,-3.0,-0.7,0.3,0.2,-1.3,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.727,-9.0,-3.2,-0.7,0.3,0.2,-1.3,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.729,-9.4,-3.2,-0.8,0.3,0.2,-1.3,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.828,-9.5,-3.3,-0.8,0.4,0.2,-1.4,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.83,-9.2,-3.4,-0.7,0.4,0.2,-1.4,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.832,-8.9,-3.1,-0.4,0.4,0.2,-1.4,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.833,-8.7,-3.1,-0.5,0.5,0.2,-1.4,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.835,-8.5,-3.1,-0.6,0.5,0.2,-1.4,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.837,-8.2,-3.3,-0.5,0.5,0.2,-1.4,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.924,-8.1,-3.6,-0.4,0.2,0.1,-1.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.925,-8.1,-3.9,-0.4,0.2,0.1,-1.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.927,-8.0,-3.9,-0.4,0.2,0.1,-0.9,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.933,-7.9,-3.8,-0.4,0.3,0.0,-0.5,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.934,-8.1,-4.0,-0.3,0.3,0.0,-0.5,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.024,-8.7,-4.1,-0.2,0.2,-0.0,-0.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.025,-9.2,-4.2,-0.3,0.2,-0.0,-0.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.027,-9.3,-4.2,-0.3,0.2,-0.0,-0.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.029,-9.8,-4.3,-0.1,0.2,-0.0,-0.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.046,-10.8,-4.5,-0.3,0.0,-0.3,0.3,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.124,-11.6,-4.2,-0.6,0.1,-0.4,0.6,0.2,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.125,-11.6,-4.0,-0.5,0.1,-0.4,0.6,0.2,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.127,-11.0,-3.6,-0.7,0.1,-0.4,0.6,0.2,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.131,-9.9,-3.1,-0.5,0.1,-0.5,1.1,0.2,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.133,-8.7,-3.1,1.0,0.1,-0.4,1.0,0.2,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.224,-7.7,-2.8,1.5,0.1,-0.3,0.8,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.225,-7.3,-2.0,0.6,0.1,-0.3,0.8,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.227,-8.7,-1.8,-0.1,-0.2,-0.1,0.7,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.233,-10.0,-2.4,0.1,-0.4,-0.4,0.8,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.235,-9.7,-2.2,0.9,-0.4,-0.4,0.8,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.324,-8.9,-2.1,0.5,-0.7,-0.3,0.9,0.3,0.5,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.325,-8.8,-2.1,0.3,-0.6,-0.2,0.9,0.3,0.5,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.327,-8.7,-2.1,0.5,-0.6,-0.2,1.0,0.3,0.5,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.328,-8.5,-2.5,0.9,-0.6,-0.2,1.0,0.3,0.5,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.33,-8.8,-2.5,0.8,-0.6,-0.2,1.0,0.3,0.5,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.424,-9.1,-2.4,0.5,-0.6,-0.2,1.0,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.425,-9.2,-2.5,0.6,-0.6,-0.2,1.0,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.427,-9.0,-2.7,1.0,-0.6,-0.2,1.0,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.437,-9.1,-2.8,1.2,-0.7,-0.2,1.1,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.438,-9.2,-3.0,1.0,-0.7,-0.2,1.1,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.523,-9.1,-3.3,1.0,-0.6,-0.2,1.1,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.525,-9.0,-3.5,1.1,-0.5,-0.1,1.1,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53,-9.1,-3.5,1.3,-0.4,-0.1,1.0,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.532,-9.2,-3.5,1.3,-0.4,-0.1,0.9,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.533,-8.9,-3.6,1.2,-0.4,-0.1,0.9,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.625,-8.8,-3.6,1.3,-0.4,-0.1,0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.636,-8.9,-3.8,1.2,-0.3,-0.0,0.6,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.638,-9.0,-3.7,1.3,-0.2,0.0,0.5,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.639,-9.4,-3.8,1.2,-0.2,0.0,0.5,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.641,-9.9,-3.7,1.0,-0.1,0.1,0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.724,-10.4,-3.8,1.1,0.0,0.2,0.1,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.725,-10.7,-3.7,0.9,0.0,0.2,0.1,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.727,-10.7,-3.5,0.6,-0.0,0.2,0.0,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.729,-10.6,-3.4,0.4,-0.0,0.2,0.0,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73,-11.4,-3.4,0.5,-0.0,0.2,0.0,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.823,-12.4,-3.5,0.5,-0.1,0.4,-0.1,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.826,-12.2,-3.5,0.4,-0.1,0.4,-0.1,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.835,-11.6,-3.7,0.2,-0.0,0.4,-0.1,0.5,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.842,-10.9,-3.8,0.2,0.2,0.3,-0.2,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.844,-9.5,-3.6,0.4,0.2,0.3,-0.2,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.925,-8.3,-2.9,0.4,0.5,0.3,-1.0,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.927,-8.2,-2.7,-0.1,0.5,0.3,-1.0,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.929,-8.9,-2.8,-0.3,0.5,0.3,-1.0,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93,-9.6,-2.9,-0.4,0.5,0.3,-1.1,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.932,-10.3,-2.8,-0.8,0.5,0.3,-1.1,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.023,-10.5,-2.6,-1.3,0.4,0.2,-1.5,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.025,-10.4,-2.5,-1.5,0.3,0.2,-1.6,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.027,-10.1,-2.5,-1.5,0.3,0.2,-1.6,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.028,-9.9,-2.6,-1.4,0.3,0.2,-1.6,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03,-9.5,-2.7,-1.0,0.3,0.3,-1.7,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.123,-9.1,-2.6,-0.9,0.3,0.4,-1.7,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.125,-8.7,-2.7,-0.9,0.3,0.4,-1.7,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.127,-8.8,-2.9,-0.8,0.3,0.4,-1.7,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.128,-8.9,-3.2,-0.8,0.3,0.4,-1.7,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13,-9.0,-3.2,-0.7,0.3,0.4,-1.7,0.3,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.223,-8.7,-3.3,-0.8,0.4,0.3,-1.5,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.236,-8.5,-3.2,-0.7,0.4,0.2,-1.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.238,-8.2,-3.4,-0.7,0.4,0.2,-1.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.239,-8.0,-3.6,-0.6,0.4,0.2,-1.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.241,-7.9,-3.6,-0.5,0.4,0.2,-1.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.323,-7.7,-3.7,-0.6,0.2,0.0,-1.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.325,-7.6,-3.7,-0.6,0.1,0.0,-0.8,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.326,-7.6,-3.8,-0.4,0.1,0.0,-0.8,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.334,-8.0,-3.9,-0.4,-0.0,-0.1,-0.2,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.423,-8.4,-3.9,-0.4,0.0,-0.1,0.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.425,-8.5,-3.9,-0.4,0.0,-0.1,0.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.427,-8.8,-3.9,-0.2,0.0,-0.2,0.3,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.433,-9.1,-3.9,-0.2,0.1,-0.3,1.1,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.434,-9.8,-3.8,-0.2,0.1,-0.3,1.1,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.523,-11.1,-3.7,-0.4,0.1,-0.4,1.4,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.533,-11.9,-3.7,-0.1,-0.0,-0.5,1.8,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.536,-12.1,-3.3,-0.3,-0.3,-0.7,2.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.538,-10.8,-3.1,-0.4,-0.7,-0.9,2.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.54,-8.8,-3.6,-0.1,-0.7,-0.9,2.0,0.2,0.4,0.6,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.623,-7.8,-3.8,0.5,-0.7,-0.5,1.7,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.636,-8.7,-4.0,0.6,-0.5,-0.3,1.5,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.637,-10.4,-4.2,0.5,-0.5,-0.3,1.5,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.639,-10.9,-3.8,0.4,-0.5,-0.3,1.5,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.641,-10.4,-3.6,0.1,-0.5,-0.3,1.5,0.3,0.4,0.5,-0.7,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.723,-9.8,-3.5,0.2,-0.3,-0.4,1.2,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.728,-9.1,-3.3,0.5,-0.6,-0.4,0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.73,-8.3,-3.6,0.9,-0.6,-0.4,0.8,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.731,-8.0,-3.9,0.7,-0.5,-0.3,0.7,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.733,-7.8,-3.8,0.5,-0.4,-0.3,0.6,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.823,-7.9,-3.8,0.5,-0.2,-0.1,0.5,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.825,-8.1,-3.8,0.7,-0.1,-0.1,0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.827,-8.6,-3.8,0.7,-0.1,-0.1,0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.829,-8.8,-3.8,0.7,-0.1,-0.1,0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.831,-8.8,-3.9,0.7,-0.1,-0.1,0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.924,-8.8,-3.9,0.8,-0.1,-0.0,0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.926,-8.7,-3.9,0.9,-0.1,-0.0,0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.927,-8.6,-3.8,0.9,-0.1,-0.0,0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.929,-8.5,-3.8,0.9,-0.1,-0.0,0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.931,-8.5,-3.9,0.8,-0.0,-0.0,0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.023,-8.4,-4.1,0.9,0.4,0.3,-0.2,0.4,0.4,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.025,-8.5,-4.0,1.0,0.4,0.3,-0.2,0.4,0.4,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.027,-8.9,-3.8,0.9,0.4,0.3,-0.2,0.4,0.4,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.028,-9.3,-3.7,0.8,0.4,0.3,-0.2,0.4,0.4,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.03,-9.8,-3.7,0.8,0.4,0.3,-0.2,0.4,0.4,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.122,-10.6,-3.7,0.6,0.1,0.2,-0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.124,-11.1,-3.6,0.4,0.0,0.3,-0.3,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.126,-11.5,-3.8,0.2,0.1,0.3,-0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.127,-12.4,-4.2,0.1,0.1,0.3,-0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.129,-12.7,-4.2,-0.2,0.1,0.3,-0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.223,-12.5,-4.3,-0.3,0.3,0.3,-0.4,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.226,-11.5,-4.3,-0.4,0.6,0.2,-0.5,0.4,0.5,0.5,-0.6,1,23.0,1.83,77.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
