time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
2.598,-9.7,-3.7,1.4,0.2,0.5,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,-9.7,-3.7,1.4,0.2,0.5,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.605,-9.5,-3.7,1.6,0.3,0.4,0.3,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.607,-9.5,-3.6,1.6,0.4,0.4,0.3,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.701,-9.7,-3.5,1.6,0.4,0.4,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.713,-9.7,-3.6,1.7,0.4,0.4,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.717,-9.6,-3.7,1.5,0.4,0.4,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.719,-9.6,-3.7,1.5,0.4,0.4,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.722,-9.6,-3.5,1.5,0.4,0.4,0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.799,-9.4,-3.3,1.5,0.7,0.1,-0.2,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.801,-9.3,-3.1,1.5,0.5,0.0,-0.2,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.802,-9.3,-3.0,1.5,0.5,0.0,-0.2,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.804,-9.2,-2.9,1.5,0.5,0.0,-0.2,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.806,-9.2,-2.9,1.5,0.5,0.0,-0.2,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.923,-9.2,-2.9,1.4,0.4,0.0,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.929,-9.2,-3.0,1.3,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.931,-9.2,-3.1,1.2,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.933,-9.2,-3.1,1.2,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.934,-9.2,-3.1,1.2,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.026,-9.2,-3.1,1.2,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.028,-9.2,-3.1,1.2,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.029,-9.3,-3.1,1.1,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.031,-9.3,-3.1,1.1,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.033,-9.3,-3.1,1.1,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.045,-9.2,-3.1,1.1,0.3,-0.1,-0.1,-0.5,-0.4,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.124,-9.1,-3.2,1.1,0.2,0.0,-0.0,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.126,-9.1,-3.2,1.2,0.2,0.1,0.0,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.127,-9.2,-3.2,1.3,0.2,0.1,0.1,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.132,-9.2,-3.2,1.4,0.1,0.1,0.1,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.134,-9.3,-3.1,1.5,0.1,0.1,0.1,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,-9.6,-3.0,1.6,0.0,0.1,0.1,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.202,-10.4,-2.8,1.2,0.0,0.1,0.1,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.208,-12.1,-2.8,1.2,-0.6,-0.4,0.0,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.21,-12.8,-2.7,1.6,-0.6,-0.4,0.0,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.212,-11.0,-2.2,1.6,-1.0,-0.6,-0.1,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.297,-10.2,-1.9,0.9,-1.6,-0.7,-0.4,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.299,-10.3,-2.3,0.6,-1.6,-0.7,-0.4,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,-9.3,-2.7,0.9,-1.6,-0.7,-0.4,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.302,-8.0,-3.0,1.3,-1.6,-0.7,-0.4,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,-7.7,-3.4,1.4,-1.5,-0.5,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.401,-8.0,-3.9,1.3,-1.5,-0.5,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.403,-8.0,-4.0,1.2,-1.5,-0.5,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.405,-7.9,-3.8,1.0,-1.5,-0.5,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.424,-8.1,-3.4,0.8,-1.2,-0.3,-0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.499,-8.1,-3.3,0.8,0.7,-0.1,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.501,-8.2,-3.2,1.1,0.7,-0.1,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.502,-8.6,-3.1,1.2,0.8,-0.0,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.504,-9.0,-3.3,1.2,0.8,-0.0,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.505,-9.5,-3.6,1.0,0.8,-0.0,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.599,-9.9,-4.0,0.8,0.4,0.0,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.601,-10.1,-4.0,0.7,0.4,0.0,0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.609,-10.1,-4.0,0.6,0.6,-0.1,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.611,-10.1,-3.9,0.6,0.6,-0.1,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.612,-10.3,-3.8,0.7,0.6,-0.1,-0.3,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.698,-10.2,-3.5,0.7,0.6,-0.1,-0.5,-0.5,-0.3,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.704,-9.8,-3.3,0.8,0.3,-0.1,-1.0,-0.5,-0.3,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.706,-9.6,-3.3,0.7,0.3,-0.1,-1.1,-0.5,-0.3,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.708,-9.4,-3.2,0.7,0.3,-0.1,-1.1,-0.5,-0.3,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.799,-9.2,-3.1,0.8,0.3,-0.1,-1.1,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,-9.0,-3.1,0.8,0.3,-0.1,-1.1,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.802,-8.8,-3.2,0.8,0.3,-0.1,-1.1,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.808,-8.6,-3.1,0.8,0.3,-0.1,-1.1,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82,-8.3,-3.2,0.9,0.4,0.1,-1.0,-0.5,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.924,-8.2,-3.8,0.8,1.5,0.2,-0.2,-0.4,-0.3,-0.6,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.926,-8.3,-3.0,1.0,0.1,0.2,-0.0,-0.4,-0.3,-0.6,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.928,-8.5,-1.0,2.3,0.1,0.2,-0.0,-0.4,-0.3,-0.6,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.929,-8.5,-0.3,3.2,0.1,0.2,-0.0,-0.4,-0.3,-0.6,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.931,-8.5,-0.6,3.4,0.1,0.2,-0.0,-0.4,-0.3,-0.6,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.001,-8.7,-0.9,3.6,-0.6,0.3,0.0,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.002,-8.8,-1.5,3.4,-0.6,0.3,0.0,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.004,-8.9,-2.5,2.7,-0.6,0.3,0.0,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.006,-9.2,-3.4,2.2,-0.6,0.3,0.0,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.007,-9.5,-4.2,1.9,-0.6,0.3,0.0,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.016,-9.7,-4.8,1.7,-1.6,0.4,0.1,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.018,-9.7,-5.2,1.4,-1.8,0.4,0.2,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.122,-9.4,-5.4,1.3,-0.4,0.5,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.123,-10.1,-5.1,1.2,-0.2,0.3,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.129,-11.9,-5.2,1.5,-0.2,0.3,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.225,-11.6,-5.4,1.4,-0.1,-0.1,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.227,-10.1,-5.1,1.6,-0.1,-0.1,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.228,-9.7,-5.5,0.9,-0.1,-0.1,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24,-9.8,-5.6,0.5,0.2,0.0,0.7,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.242,-9.2,-4.5,1.1,0.2,0.0,0.7,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.244,-8.8,-3.9,1.3,1.0,-0.1,0.6,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.326,-8.9,-3.7,1.1,1.1,-0.1,-0.1,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.328,-8.7,-3.4,1.1,1.1,-0.1,-0.1,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.329,-8.3,-3.4,1.0,0.9,-0.0,-0.2,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.331,-8.5,-3.2,1.0,0.9,-0.0,-0.2,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.332,-9.0,-3.2,1.1,0.9,-0.0,-0.2,-0.4,-0.3,-0.6,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.399,-9.1,-3.4,1.1,0.6,-0.1,-0.2,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.401,-9.2,-3.4,1.2,0.6,-0.1,-0.2,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.402,-9.5,-3.5,1.1,0.6,-0.1,-0.2,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.405,-9.7,-3.6,1.0,0.5,-0.1,-0.2,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.406,-9.5,-3.4,1.0,0.5,-0.1,-0.2,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.498,-9.3,-3.3,1.0,0.1,-0.3,-0.4,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,-9.3,-3.2,0.9,0.1,-0.3,-0.4,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.501,-9.3,-3.2,0.9,0.1,-0.3,-0.4,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.503,-9.3,-3.2,0.8,0.1,-0.3,-0.4,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.598,-9.2,-3.2,0.8,0.0,-0.3,-0.4,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,-9.0,-3.2,0.7,0.0,-0.3,-0.4,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.611,-8.8,-3.1,0.7,-0.0,-0.3,-0.5,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.613,-8.6,-3.1,0.7,-0.0,-0.3,-0.5,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.616,-8.5,-3.1,0.7,-0.0,-0.3,-0.5,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.723,-8.4,-3.0,0.8,0.0,0.0,-0.3,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.725,-8.4,-3.0,0.8,0.0,0.1,-0.2,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.727,-8.3,-3.0,0.9,0.0,0.1,-0.1,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.728,-8.1,-3.0,1.0,0.0,0.1,-0.1,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.73,-7.9,-2.9,1.1,0.0,0.1,-0.1,-0.4,-0.3,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.825,-7.9,-2.9,1.2,-0.0,0.2,0.1,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.827,-7.9,-2.9,1.3,-0.0,0.2,0.1,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.829,-8.1,-3.0,1.5,-0.0,0.3,0.2,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83,-8.3,-3.2,1.7,-0.0,0.3,0.2,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.832,-8.5,-3.3,1.9,-0.0,0.4,0.3,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.834,-9.0,-3.4,2.0,0.2,0.6,0.5,-0.4,-0.4,-0.5,0.7,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.924,-9.9,-3.5,2.2,0.5,0.9,1.0,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.926,-10.9,-3.6,2.5,0.5,0.9,1.0,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.927,-11.7,-3.6,2.7,0.5,0.9,1.0,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.929,-11.9,-3.5,3.0,0.5,0.9,1.0,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.931,-11.8,-3.2,3.0,0.5,0.9,1.0,-0.4,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.025,-11.4,-2.8,2.8,0.1,0.3,1.0,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.031,-13.0,-2.2,3.2,-2.3,-0.9,0.4,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.032,-12.6,-1.5,3.5,-2.3,-0.9,0.4,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.034,-9.9,-0.6,3.3,-2.3,-0.9,0.4,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.035,-8.7,-0.7,2.2,-2.3,-0.9,0.4,-0.5,-0.4,-0.5,0.6,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.122,-8.7,-1.6,1.4,-3.9,-0.8,-0.0,-0.5,-0.4,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.124,-8.7,-2.5,1.3,-3.9,-0.8,-0.0,-0.5,-0.4,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.125,-8.1,-3.6,1.6,-4.0,-0.9,-0.2,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.127,-7.7,-4.7,1.7,-3.8,-0.9,-0.3,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,-7.9,-5.6,1.6,-2.6,-0.8,-0.4,-0.5,-0.3,-0.6,0.5,1,22.0,1.78,56.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
