time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
2.531,-7.2,-1.5,3.1,0.5,0.2,-0.2,-0.8,0.2,-0.5,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.533,-6.7,-1.3,3.0,0.5,0.2,-0.2,-0.8,0.2,-0.5,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.626,-7.0,-1.7,3.1,-0.5,0.4,0.1,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.628,-7.8,-2.3,3.4,-0.5,0.4,0.1,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.63,-8.9,-2.7,3.6,-0.5,0.4,0.1,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.631,-10.1,-3.1,3.5,-0.5,0.4,0.1,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.641,-10.8,-3.5,3.4,-0.2,0.8,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.711,-11.6,-3.6,3.4,0.6,0.9,0.9,-0.8,0.2,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.713,-12.9,-3.6,3.4,0.6,0.9,0.9,-0.8,0.2,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.714,-14.0,-3.8,3.5,0.6,0.9,0.9,-0.8,0.2,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.716,-14.3,-3.9,3.9,1.3,0.9,1.1,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.718,-13.0,-3.6,4.0,1.6,0.8,1.0,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.825,-11.4,-3.4,3.4,2.0,0.3,0.5,-0.8,0.1,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.827,-9.8,-3.0,2.7,2.0,0.3,0.5,-0.8,0.1,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.829,-8.5,-2.6,2.3,2.0,0.3,0.5,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.928,-8.3,-2.3,2.6,2.0,-0.0,-0.7,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.929,-9.3,-2.0,3.3,2.0,-0.0,-0.7,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.931,-10.7,-1.9,3.6,2.0,-0.0,-0.7,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.933,-11.3,-2.7,2.8,1.9,-0.0,-1.0,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.934,-11.2,-2.7,2.5,1.5,-0.1,-1.1,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.936,-10.7,-2.4,2.6,1.5,-0.1,-1.1,-0.8,0.0,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.039,-10.0,-2.2,2.5,1.0,-0.8,-0.8,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.041,-9.4,-1.9,2.4,1.0,-0.8,-0.8,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.043,-9.0,-1.5,2.2,1.0,-0.8,-0.8,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.044,-8.8,-1.5,1.9,1.0,-0.8,-0.8,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.054,-8.8,-1.7,1.5,-0.1,-0.9,-1.0,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.126,-8.9,-1.8,1.3,-0.7,-1.0,-1.1,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.128,-8.8,-2.0,1.0,-0.7,-1.0,-1.1,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.129,-8.6,-2.0,0.8,-0.7,-1.0,-1.1,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.131,-8.4,-2.1,0.7,-0.8,-1.0,-1.2,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.133,-8.0,-2.2,0.8,-0.8,-1.0,-1.2,-0.8,0.0,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.226,-7.7,-2.2,0.9,-0.8,-0.7,-0.9,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.228,-7.6,-2.3,0.8,-0.8,-0.7,-0.9,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.229,-7.8,-2.3,0.7,-0.8,-0.7,-0.9,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.236,-8.1,-2.3,0.7,-0.4,-0.2,-0.3,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.237,-8.4,-2.2,1.0,-0.4,-0.2,-0.3,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.326,-8.5,-2.0,1.4,-0.3,0.1,0.3,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.328,-8.4,-2.0,1.4,-0.3,0.1,0.3,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.33,-8.7,-1.9,1.6,-0.4,0.1,0.6,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.331,-9.6,-2.0,1.6,-0.5,0.3,0.8,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.333,-10.7,-2.2,2.0,-0.6,0.5,1.1,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.401,-12.0,-2.2,2.3,-0.6,0.8,1.8,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.403,-12.9,-2.4,2.5,-0.6,0.8,1.8,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.405,-12.9,-2.6,3.2,-0.6,0.8,1.8,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.415,-12.0,-2.7,4.2,-0.5,0.7,2.4,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.417,-11.0,-2.5,4.7,-0.5,0.7,2.4,-0.8,0.1,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.526,-9.9,-2.2,4.3,-0.7,0.3,2.2,-0.8,0.1,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.532,-9.3,-2.3,3.5,-0.9,0.3,1.9,-0.8,0.1,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.533,-10.5,-2.5,2.9,-0.9,0.3,1.9,-0.8,0.1,-0.6,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.535,-11.7,-2.2,2.8,-0.7,0.4,1.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.628,-11.4,-1.8,2.7,-0.6,-0.1,0.9,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63,-10.9,-1.9,2.8,-0.6,-0.1,0.9,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.638,-10.4,-2.0,2.8,-0.6,-0.1,0.9,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.639,-9.3,-1.8,2.9,-0.9,-0.2,0.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.641,-8.2,-1.9,2.6,-1.3,-0.4,0.4,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.643,-7.5,-2.4,2.3,-1.3,-0.4,0.4,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.726,-7.1,-2.9,2.1,-2.5,-0.4,-0.3,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.728,-7.0,-3.4,2.0,-2.5,-0.4,-0.3,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73,-7.0,-3.6,2.1,-2.5,-0.4,-0.3,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.731,-6.9,-3.6,2.0,-2.5,-0.4,-0.3,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.734,-6.9,-3.4,2.3,-1.9,-0.3,-0.3,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.826,-7.0,-2.9,2.7,-0.7,-0.2,0.1,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.827,-6.9,-2.6,2.9,-0.7,-0.2,0.1,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.837,-6.8,-2.3,2.9,-0.6,-0.2,0.2,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.839,-6.8,-2.4,2.8,-0.6,-0.2,0.2,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84,-7.0,-2.8,2.7,-0.6,-0.2,0.2,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.926,-7.7,-3.3,2.7,-0.7,0.2,0.3,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.928,-8.8,-3.6,2.7,-0.7,0.2,0.3,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93,-10.2,-3.9,3.0,0.1,0.5,0.5,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.931,-11.5,-4.0,3.3,0.1,0.5,0.5,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.933,-11.9,-3.9,3.2,0.6,0.5,0.6,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.026,-12.1,-3.9,3.3,1.1,0.4,0.6,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.027,-12.9,-3.6,3.2,1.1,0.4,0.6,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.029,-13.6,-3.5,3.4,1.3,0.5,0.5,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.031,-13.9,-3.6,3.6,1.3,0.5,0.4,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.032,-11.8,-3.3,3.3,1.3,0.3,0.2,-0.8,0.2,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,-9.0,-3.2,2.6,0.9,-0.3,-0.4,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.102,-7.1,-3.1,2.0,0.9,-0.3,-0.4,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.104,-7.4,-3.1,1.8,0.9,-0.3,-0.4,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.105,-9.5,-3.3,1.9,0.9,-0.3,-0.8,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.107,-11.2,-3.6,2.2,0.9,-0.3,-0.8,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.224,-12.4,-3.2,2.6,2.3,0.0,-1.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.235,-12.9,-2.7,2.8,2.3,0.0,-1.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.236,-12.5,-2.4,2.6,2.3,0.0,-1.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.302,-11.3,-1.7,2.6,2.0,-0.7,-1.2,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.304,-10.1,-1.1,2.7,2.0,-0.7,-1.2,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.31,-9.5,-1.0,2.4,2.0,-0.7,-1.2,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.311,-9.0,-1.1,2.0,2.0,-0.7,-1.2,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.313,-8.7,-1.4,1.7,1.4,-0.8,-1.2,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.315,-8.5,-1.6,1.4,0.7,-0.9,-1.3,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.317,-8.4,-1.9,1.0,0.2,-0.9,-1.4,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.424,-8.4,-1.9,0.8,-0.4,-0.7,-1.7,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.426,-8.4,-2.0,0.7,-0.3,-0.7,-1.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.427,-8.2,-2.1,1.0,-0.3,-0.7,-1.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.527,-7.8,-2.0,1.1,-0.2,-0.6,-1.4,-0.8,0.2,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.529,-7.4,-1.9,1.1,-0.2,-0.6,-1.4,-0.8,0.2,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.531,-7.3,-1.8,1.0,-0.2,-0.6,-1.4,-0.8,0.2,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.532,-7.3,-1.7,1.3,-0.2,-0.6,-1.4,-0.8,0.2,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.534,-7.6,-1.6,1.3,-0.2,-0.6,-1.4,-0.8,0.2,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.536,-7.6,-1.6,1.3,-0.2,-0.6,-1.4,-0.8,0.2,-0.5,0.4,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.627,-7.8,-1.8,1.6,-0.4,0.3,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.639,-8.3,-2.0,1.9,-0.4,0.3,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.641,-9.4,-2.1,2.4,-0.4,0.3,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.643,-10.8,-2.1,2.4,-0.4,0.3,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.645,-11.9,-2.0,2.5,-0.4,0.3,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.646,-12.7,-1.8,2.8,-0.4,0.3,0.6,-0.8,0.2,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.728,-12.1,-1.8,3.5,-0.5,0.6,2.8,-0.8,0.1,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.73,-11.2,-1.6,4.1,-0.5,0.6,2.8,-0.8,0.1,-0.5,0.3,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.735,-10.3,-1.4,4.0,-1.4,0.4,2.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.737,-9.6,-1.6,3.4,-1.4,0.4,2.6,-0.8,0.1,-0.6,0.2,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.801,-10.0,-2.3,2.7,-2.0,0.5,2.0,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.807,-11.6,-3.0,2.3,-2.0,0.5,2.0,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.808,-12.4,-3.4,2.2,-2.0,0.5,2.0,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.81,-12.3,-3.2,2.6,-1.8,0.5,1.7,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.812,-11.6,-2.7,2.8,-1.8,0.5,1.7,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.924,-10.3,-2.5,2.9,-1.6,-0.2,0.7,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.926,-9.0,-2.7,2.6,-1.6,-0.2,0.7,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.928,-8.0,-3.0,2.2,-1.9,-0.2,0.5,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.929,-7.2,-3.4,1.8,-2.0,-0.1,0.2,-0.8,0.1,-0.6,0.1,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.027,-6.8,-3.8,1.7,-1.5,0.0,-0.0,-0.8,0.2,-0.6,0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.037,-6.8,-4.0,1.7,-1.5,0.0,-0.0,-0.8,0.2,-0.6,0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.038,-7.0,-3.9,2.1,-1.5,0.0,-0.0,-0.8,0.2,-0.6,0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04,-7.4,-3.3,2.2,-1.5,0.0,-0.0,-0.8,0.2,-0.6,0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.042,-7.7,-3.0,2.6,-1.5,0.0,-0.0,-0.8,0.2,-0.6,0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.043,-7.8,-3.0,2.8,-1.5,0.0,-0.0,-0.8,0.2,-0.6,0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.125,-7.7,-2.9,3.1,-0.2,0.2,0.4,-0.8,0.2,-0.6,-0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.127,-7.6,-3.0,3.0,-0.2,0.2,0.4,-0.8,0.2,-0.6,-0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.129,-7.5,-3.2,3.0,-0.2,0.2,0.4,-0.8,0.2,-0.6,-0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.13,-8.0,-3.4,3.0,-0.2,0.2,0.4,-0.8,0.2,-0.6,-0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.132,-8.9,-3.7,3.2,-0.3,0.2,0.4,-0.8,0.2,-0.6,-0.0,1,21.0,1.78,68.1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
