time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
3.437,-8.0,-3.2,4.3,0.1,0.4,0.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.498,-8.5,-3.5,4.5,0.1,0.5,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.503,-9.3,-3.8,4.9,0.6,0.6,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.505,-10.1,-4.2,5.2,1.0,0.6,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.506,-11.2,-4.7,5.1,1.0,0.6,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.508,-13.1,-5.2,5.2,1.0,0.6,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.599,-14.4,-5.5,5.4,1.3,0.4,-0.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.601,-13.8,-4.8,5.2,1.3,0.4,-0.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.603,-11.4,-3.9,4.0,1.7,0.1,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.604,-9.2,-2.2,2.8,1.7,0.1,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.606,-8.0,-0.8,2.6,1.7,0.1,-0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.705,-7.7,-1.1,2.7,0.5,-0.8,-0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.707,-7.9,-2.5,2.8,0.5,-0.8,-0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.709,-8.6,-3.6,3.1,-0.3,-0.7,-0.8,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.711,-9.1,-4.4,3.5,-0.0,-0.7,-0.7,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.713,-9.3,-4.5,3.2,0.5,-0.9,-0.8,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.803,-9.1,-4.1,2.4,0.9,-1.0,-0.8,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.808,-9.0,-4.1,1.7,0.9,-1.0,-0.8,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.826,-9.2,-3.9,1.4,1.1,-1.0,-0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.827,-9.2,-3.6,1.6,1.1,-1.0,-0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.829,-9.0,-3.3,1.9,1.1,-1.0,-0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.928,-8.8,-3.0,2.1,1.4,-1.0,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.93,-8.6,-2.6,2.1,1.4,-1.0,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.932,-8.3,-2.4,2.0,1.1,-0.9,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.933,-8.0,-2.6,1.8,1.1,-0.9,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
3.935,-7.9,-2.8,1.8,1.1,-0.9,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.001,-7.8,-2.9,2.0,-0.1,-0.4,-0.6,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.005,-7.7,-2.9,2.1,-0.1,-0.3,-0.5,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.007,-7.8,-2.9,2.1,-0.0,-0.2,-0.4,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.009,-8.2,-3.1,2.1,-0.0,-0.2,-0.4,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.01,-8.7,-3.1,2.1,-0.0,-0.2,-0.4,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.123,-9.0,-2.9,2.3,0.1,0.1,-0.0,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.125,-8.9,-2.6,2.5,0.1,0.3,0.1,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.126,-9.0,-2.3,2.7,0.1,0.3,0.1,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.132,-9.3,-2.4,2.8,-0.3,0.7,0.6,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.134,-9.9,-2.7,2.8,-0.7,1.0,0.9,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.202,-9.1,-2.6,3.2,-0.8,1.2,1.1,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.215,-7.8,-1.9,3.6,-0.8,1.2,1.1,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.225,-6.8,-1.6,3.7,-0.8,1.2,1.1,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.229,-6.9,-1.8,3.3,-0.7,1.3,1.1,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.23,-8.4,-2.9,3.0,-0.7,1.3,1.1,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.233,-10.7,-4.3,3.1,-0.7,1.3,1.1,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.308,-12.0,-3.4,3.9,0.0,1.0,0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.31,-12.0,-1.5,4.9,0.0,1.0,0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.313,-11.0,-0.8,4.6,0.0,1.0,0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.316,-9.9,-0.2,4.2,0.0,1.0,0.9,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.399,-8.9,-0.5,4.0,-2.1,0.1,0.4,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.408,-7.9,-2.0,3.9,-3.0,-0.0,0.4,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.409,-7.1,-2.9,4.0,-3.0,-0.0,0.4,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.411,-6.6,-3.3,3.9,-2.4,0.1,0.4,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.413,-6.6,-3.6,3.5,-2.4,0.1,0.4,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.501,-6.9,-4.0,3.2,-1.8,0.2,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.503,-7.3,-4.3,3.3,-1.8,0.2,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.505,-7.8,-4.6,3.4,-1.8,0.2,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.506,-8.0,-4.8,3.9,-1.8,0.2,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.508,-8.2,-4.5,4.3,-1.8,0.2,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.6,-8.6,-4.1,4.9,0.6,0.5,0.7,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.603,-9.3,-3.9,5.2,0.7,0.5,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.605,-10.1,-3.9,5.5,0.7,0.5,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.608,-10.8,-4.1,5.3,0.7,0.5,0.6,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.61,-12.7,-4.7,4.8,0.4,0.2,0.2,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.724,-13.5,-5.4,4.3,0.3,-0.1,0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.726,-12.1,-5.1,4.0,0.5,-0.4,-0.2,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.727,-10.3,-3.9,3.6,0.7,-0.6,-0.5,0.8,-0.1,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.729,-8.8,-3.0,3.0,0.7,-0.8,-0.8,0.8,-0.1,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.734,-9.1,-2.9,2.5,0.4,-0.9,-0.9,0.8,-0.1,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.8,-10.0,-3.5,2.4,-0.0,-0.9,-1.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.802,-10.9,-4.2,2.6,-0.0,-0.9,-1.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.803,-10.9,-4.4,2.8,-0.0,-0.9,-1.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.806,-10.0,-4.2,2.8,-0.0,-0.9,-1.0,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.827,-8.8,-3.9,2.3,-0.2,-0.8,-0.9,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.832,-8.2,-4.0,1.7,0.1,-0.7,-0.7,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.922,-8.2,-4.1,1.4,1.2,-0.6,-0.8,0.8,-0.2,0.5,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.924,-8.6,-4.0,1.3,1.2,-0.6,-0.8,0.8,-0.2,0.5,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.925,-8.9,-3.8,1.3,1.2,-0.6,-0.8,0.8,-0.2,0.5,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
4.935,-9.2,-3.3,1.5,1.6,-0.6,-0.9,0.8,-0.2,0.5,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.01,-9.2,-2.7,1.6,2.0,-0.7,-0.9,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.018,-9.0,-2.3,1.7,1.4,-0.7,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.02,-8.7,-2.1,1.7,1.4,-0.7,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.021,-8.5,-2.0,1.6,1.0,-0.8,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.023,-8.1,-1.9,1.7,1.0,-0.8,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.025,-7.9,-1.9,1.7,0.5,-0.7,-0.8,0.9,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.104,-8.0,-2.2,1.8,-0.3,-0.4,-0.5,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.105,-8.4,-2.4,2.0,-0.3,-0.4,-0.5,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.107,-8.9,-2.7,2.0,-0.3,-0.4,-0.5,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.197,-9.0,-2.7,2.1,-0.2,-0.4,-0.4,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.201,-8.5,-2.4,2.2,-0.2,-0.4,-0.4,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.204,-8.3,-2.1,2.2,-0.1,-0.2,-0.2,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.209,-9.1,-2.2,2.1,-0.6,0.2,0.4,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.211,-9.4,-2.5,2.5,-0.6,0.2,0.4,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.323,-8.8,-2.6,3.5,-0.8,0.5,0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.325,-8.2,-2.0,4.1,-0.8,0.5,0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.327,-8.4,-1.6,3.9,-0.8,0.5,0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.328,-9.5,-2.1,3.6,-0.8,0.5,0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.344,-10.6,-3.3,3.8,-0.8,0.8,0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.424,-11.1,-3.9,4.6,-0.2,1.1,1.1,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.425,-10.3,-2.5,5.2,-0.2,1.1,1.1,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.427,-9.3,-1.2,5.1,-0.2,1.1,1.1,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.429,-8.4,-0.7,4.6,0.4,0.9,0.9,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.43,-7.6,-0.9,4.1,0.4,0.9,0.9,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.432,-7.1,-1.3,3.9,0.5,0.8,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.522,-6.7,-1.6,4.1,-1.5,0.5,0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.524,-6.6,-1.8,4.3,-1.5,0.5,0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.525,-6.6,-2.3,4.2,-1.5,0.5,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.527,-6.8,-2.8,3.8,-1.5,0.5,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.531,-7.6,-3.3,3.7,-1.4,0.4,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.597,-8.2,-3.9,3.9,-0.3,0.4,0.7,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.599,-8.8,-4.1,4.2,-0.2,0.4,0.6,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.6,-9.2,-4.1,4.8,-0.2,0.4,0.6,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.602,-9.5,-3.8,4.9,-0.2,0.4,0.6,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.604,-9.7,-3.9,4.8,-0.0,0.3,0.4,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.721,-9.7,-3.8,4.8,0.2,0.3,0.2,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.726,-9.8,-3.7,4.6,0.2,0.3,0.2,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.739,-9.8,-3.5,4.9,0.3,0.3,0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.742,-9.6,-2.9,5.1,0.3,0.3,0.1,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.824,-9.6,-3.1,4.6,-0.1,-0.0,-0.2,0.8,-0.1,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.832,-10.5,-3.7,4.1,-0.1,-0.0,-0.2,0.8,-0.1,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.833,-11.5,-4.3,4.0,-0.1,-0.0,-0.2,0.8,-0.1,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.835,-11.6,-4.3,4.1,-0.1,-0.0,-0.2,0.8,-0.1,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.838,-10.8,-4.1,3.9,-0.1,-0.0,-0.2,0.8,-0.1,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
5.84,-8.9,-3.3,3.6,-0.1,-0.0,-0.2,0.8,-0.1,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.016,-9.8,-4.9,3.9,1.5,-0.2,-0.4,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.021,-9.8,-4.4,3.4,2.1,-0.5,-0.5,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.023,-9.9,-4.0,2.5,2.1,-0.6,-0.6,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.024,-10.0,-3.7,2.0,2.1,-0.6,-0.6,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.048,-9.8,-4.7,3.7,2.1,-0.4,-0.5,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.05,-9.9,-4.2,2.9,2.2,-0.5,-0.6,0.8,-0.1,0.6,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.056,-10.0,-3.8,2.2,2.2,-0.5,-0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.097,-9.9,-3.4,2.0,2.1,-0.6,-0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.102,-9.4,-2.9,2.4,2.1,-0.6,-0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.104,-9.1,-2.6,2.7,2.1,-0.6,-0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.106,-8.9,-2.5,2.9,2.1,-0.6,-0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.123,-8.9,-2.6,2.8,0.9,-1.0,-0.8,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.223,-8.8,-2.7,2.6,-0.5,-1.1,-0.9,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.224,-8.6,-2.9,2.4,-0.5,-1.0,-0.9,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.226,-8.3,-3.0,2.2,-0.5,-0.9,-0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.227,-7.9,-3.0,2.2,-0.5,-0.9,-0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.229,-7.9,-3.0,2.3,-0.5,-0.9,-0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.324,-7.8,-3.2,2.2,-0.4,-0.8,-0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.325,-8.0,-3.4,2.1,-0.4,-0.8,-0.8,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.33,-8.3,-3.5,2.1,-0.2,-0.6,-0.7,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.332,-8.5,-3.1,2.1,-0.2,-0.6,-0.7,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.334,-8.4,-2.6,2.2,-0.2,-0.6,-0.7,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.335,-8.2,-2.2,2.4,-0.2,-0.6,-0.7,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.403,-8.2,-2.3,2.7,-0.2,0.2,0.1,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.405,-9.0,-2.7,2.9,-0.5,0.5,0.4,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.407,-9.2,-3.1,3.5,-0.7,0.8,0.7,0.9,-0.1,0.4,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.412,-9.1,-3.2,4.1,-0.1,0.9,0.9,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.414,-8.6,-2.7,4.1,-0.1,0.9,0.9,0.9,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.495,-8.1,-2.1,3.7,0.3,0.8,0.8,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.497,-7.8,-1.8,3.3,0.3,0.8,0.8,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.508,-8.5,-1.9,3.1,0.3,0.8,0.8,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.51,-9.3,-1.9,3.5,0.6,0.7,0.6,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.622,-9.9,-1.4,4.4,0.3,0.8,0.6,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.624,-10.2,-0.9,4.9,-0.2,0.6,0.6,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.626,-10.0,-0.6,4.9,-0.8,0.5,0.6,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.627,-9.3,-0.8,4.6,-0.8,0.5,0.6,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.629,-8.5,-1.2,4.4,-1.3,0.4,0.6,0.8,-0.1,0.5,-0.2,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.749,-7.7,-1.5,4.1,-1.9,0.3,0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.751,-7.2,-2.1,4.0,-1.9,0.3,0.6,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.753,-6.8,-2.6,4.1,-2.0,0.3,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.754,-6.7,-2.8,4.1,-2.0,0.3,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.756,-7.1,-3.0,4.3,-1.5,0.3,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.758,-8.0,-2.9,4.7,-1.5,0.3,0.7,0.8,-0.1,0.5,-0.1,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.824,-8.6,-3.3,4.7,-1.2,0.4,1.0,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.825,-8.7,-3.9,4.4,-1.2,0.4,1.0,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.827,-8.5,-3.8,4.5,-1.2,0.4,1.0,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.829,-8.2,-3.2,4.4,-1.2,0.4,1.0,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.83,-8.0,-3.1,4.0,-1.2,0.4,1.0,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.836,-7.9,-3.5,3.8,-1.2,0.4,1.0,0.8,-0.2,0.6,-0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.958,-8.1,-3.8,3.8,-0.3,0.4,0.4,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.959,-8.7,-4.1,3.9,-0.2,0.4,0.3,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.961,-9.3,-4.3,4.1,-0.2,0.4,0.3,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
6.963,-9.9,-4.6,4.5,-0.2,0.4,0.3,0.8,-0.2,0.6,0.0,1,83.0,1.75,85.0,0,26,1,0,0,0,0,0
